text,aspect0,aspect1,aspect2,aspect3,aspect4,aspect5
3809,23421,mua lô hàng khuyến_mãi . giá_cả hợp_lý . tã ok .,1,0,0,1,0,0
3810,23420,hàng may kì hài_lòng,0,0,0,1,0,0
3811,23417,"tả thấm hút tốt , tiki , ủng_hộ tiki lâu_dài . kì hài_lòng",0,0,0,1,0,0
3812,23416,"sản_phẩm monny tốt giá hơi chát , mong giá_thành chút_ít giá sản_phẩm tã quần",-1,0,0,0,0,0
3813,23415,"giao hàng , chất_lượng bỉm chán , mặc sợi bỉm dính ngược_lại , bỉm mùi",0,0,0,-1,1,0
3815,23411,"mua tiki trading yên_tâm . mua so_sánh sản_phẩm shop đồng_đều , kiểm_tra bề_ngoài sữa ổn . mua tiếp 2 . phẩm tốt ,",0,0,0,1,0,0
3816,23410,"tã quần kích_thước m_toàn mẫu_mã cũ cứng form bé , bé mặc lằn , đúng 1 mua mẫu mặc . chán mẫu cũ quần kích_thước m_toàn mẫu_mã cũ",0,0,0,-1,0,0
3817,23409,loại không mua nha ng . loại siêu thấm . khô thoáng . loại bí . hic . hèn_gì bé không tè bỉm . huhu .,0,0,0,-1,0,0
3818,23408,"sữa mịn , tan , sữa thơm ngon kì hài_lòng",0,0,0,1,0,0
3819,23405,giao hàng lịch_sự kì hài_lòng,0,0,0,0,1,0
3820,23403,sản_phẩm hình yêu . mềm_mại . vạch báo . mua kì hài_lòng,0,0,0,1,0,0
3821,23401,hình_như chất_lượng sản_phẩm không như . tả mỏng,0,0,0,-1,0,0
3822,23400,mất 1 dụng_cụ shop,0,-1,0,0,0,0
3823,23399,"sản_phẩm tốt , shop nhìu kì hài_lòng",0,0,0,0,1,0
3824,23396,giao hàng . mong quà kèm kì hài_lòng,0,0,0,0,1,0
3825,22989,chất_lượng chê . mua rẻ giao tận kì hài_lòng,1,0,0,1,1,0
3826,22988,giao giá tốt kì hài_lòng,1,0,0,0,1,0
3827,22987,bim ok lắm giáo hàng kì hài_lòng,0,0,0,1,1,0
3828,22986,"giao , tã tốt êm nhẹ bé kì hài_lòng",0,0,0,1,1,0
3829,22985,"hàng đóng_gói cẩn vải sờ chất mềm , đóng_gói cẩn_thận",0,0,0,1,1,0
3831,22983,"cực_kỳ không hài_lòng . giao hàng trễ , gọi điện hẹn giao hàng không giao không gọi điện thông_báo . không mua . không hài_lòng",0,0,0,0,-1,0
3832,22982,"sản_phẩm hạn , đóng_gói đẹp , giao hàng đúng hẹn kì hài_lòng",0,0,1,0,1,0
3834,22662,"bữa loay_hoay sữa m đi , hỏi_thăm bạn_bè đa_phần khen similac sữa thông_minh , mát như sữa mẹ . hy_vọng hợp sữa đỡ lo . shop giao , hàng hãng , ủng_hộ tiếp hàng",0,0,0,0,1,1
3835,22661,"giao hàng đúng tb , hàng tốt , tiếp tuc .",0,0,0,1,1,0
3836,22660,tốt kích_thước hơi bé mặc hơi chật hôm_nay kích_thước lớn kì hài_lòng,0,0,0,1,0,0
3837,22659,"cũg ok , xxl nhưg loại rộng_rãi bobby kì hài_lòng",0,0,0,1,0,0
3838,22657,"đóng_gói sơ xài , sản_phẩm tốt , mua giá khuyến_mãi , hài_lòng kì hài_lòng",1,0,0,1,-1,0
3839,22656,giao hàng đóng_gói kĩ . . ủng_hộ shop lâu_dài ? kì hài_lòng,0,0,0,0,1,0
3840,22655,hàng đóng gõi kỹ đẹp . tả ban_đêm bé tè thay form tả ôm thấm hút . thấm hút tốt . kì hài_lòng,0,0,0,1,1,0
3841,22654,"bao_bì sản_phẩm cũ , cấu_tạo lưới bỉm hàng siêu_thị , cảm_giác hụt , lo_lắng . gọi kiểm_tra tiki cua hãng cảm_giác sản_phẩm hài_lòng",0,0,0,-1,0,0
3842,22653,"đều bobby mẫu dị_ứng , da hăm . miếng . bữa_nay không bobby , cải_tiến kiểu mất",0,0,-1,-1,0,0
3843,22652,"bao_bì cẩn_thận , tả mùi thơm nhẹ . mua 291000 , 285000 . giao dự_kiến 2 . shop tiki lắm",1,0,0,1,1,0
3844,22651,lắm tiki đợt giảm_giá tranh_thủ mua . tiki giao hàng hôm 2 - 3 hôm hàng hôm giao hàng báo hàng yêu sản_phẩm pampers,1,0,0,0,1,0
3845,22650,"ổn , giá_thành tã tốt 5 kì hài_lòng",1,0,0,1,0,0
3846,22649,giao hàng ! kì hài_lòng,0,0,0,0,1,0
3847,22647,"giao đúng loại hàng , đúng mẫu_mã , đúng size , giao hàng cực . hôm_qua hôm_nay . kì hài_lòng",0,1,0,0,1,0
3848,22645,"hàng 2 đặt_hàng , giao hàng nhiệt_tình , sản_phẩm thun co_dãn tốt , cải_tiến mẫu cũ . quà tặng kèm kì hài_lòng",0,1,0,1,1,0
3849,22642,"bỉm thấm đêm tốt , không tràn đỏ mông kì hài_lòng",0,0,1,1,0,0
3850,22641,ghi tặng 9 miếng tã dán 3 miếng,0,-1,0,0,0,0
3851,22640,hàng đóng_gói . tã ok . thấm hút . ko mặt tã không phồng . ban_ngày kì hài_lòng,0,0,0,1,1,0
3853,22638,"sản_phẩm tốt , bọc hàng cẩn_thận giao hàng tốt",0,0,0,1,1,0
3854,22637,hàng không kèm quà kì hài_lòng,0,-1,0,0,0,0
3856,22635,tặng thú nhồi không giao kèm sữa .,0,-1,0,0,0,0
3857,22634,mua 4 hộp hài_lòng an_tâm ! đợt đóng_gói xơ mong tiki khách_hàng kỹ ! kì hài_lòng,0,0,0,1,-1,0
3858,22633,"pampers không hôm bỉm bỉm tụt không ôm , sợ đi 2 hàng đổi thử pampers dáng mê . bỉm mỏng , không mùi mùa hè , thấm hút tốt trải đều , không đúng cục , đêm không tràn . chương_trình khuyến_mại . tiền lắm mẹ ! kì hài_lòng",1,0,0,1,0,0
3859,22631,sản_phẩm tốt khuyến_mãi đê kì hài_lòng,0,0,0,1,0,0
3860,22630,"nắp cài lỏng_lẻo toàn đổ , chán ! không hài_lòng",0,0,0,-1,0,0
3861,22629,"nsx , vừa_ý chất_lượng chưa kiểm_chứng",0,0,1,0,0,0
3863,22627,tặng gấu hát . mua combo 3 bịch tặng gấu pin . không hài_lòng,0,-1,0,0,0,0
3864,22625,thùng tã không quà khuyến_mại mua hoá_đơn 899k quà tặng . hàng nhân_viên giao hàng bảo nhiêu hài_lòng,0,-1,0,0,0,0
3865,22624,"mua 2 combo khăn giấy ướt tiki không đóng_thùng giao quấn màng bọc , giao hàng_hoá chồng , bịch khăn giấy ướt chảy tùm_lum . bực đóng_gói hàng không hài_lòng",0,0,0,0,-1,0
3866,22623,bao_bì cũ dơ không hài_lòng,0,0,-1,0,0,0
3867,22622,"sản_phẩm tốt , bịch giá sale",1,0,0,1,0,0
3868,22621,"chất_lượng tốt , bé mặc êm , thoải_mái , mỏng , nhẹ . tiki giao hàng , đóng_gói đẹp . ủng_hộ tiếp tốt",0,0,0,1,1,0
3869,22619,"sữa , hạn hơi thất_vọng tiki đóng_gói sơ bình_thường , quà tặng 2 túi mẹ bé giao thành 2 túi mẹ",0,-1,1,0,-1,0
3870,22618,"đóng_gói ok , giao đúng loại , giá kì hài_lòng",1,1,0,0,1,0
3871,22617,"tốt , , vệ_sinh bình sữa sạch kì hài_lòng",0,0,0,1,0,0
3872,22616,"sản_phẩm không hư_hại giao hàng , chất_lượng tốt kì hài_lòng",0,0,0,1,1,0
3873,22615,"tiki giao hàng , đóng_gói cẩn_thận . shipper vui_vẻ nhiệt_tình 🥰 kì hài_lòng",0,0,0,0,1,0
3874,22614,"thất_vọng mua tả không mã_vạch đc , ko hàng kém chất_lượng không quần",0,0,0,0,0,-1
3875,22612,"giao hàng siêu , gói hàng cẩn_thận , ủng_hộ . kì hài_lòng",0,0,0,0,1,0
3876,22611,sản_phẩm . cực_kỳ mềm_mại bé . mua đêm . ấm thoáng_khí không sợ bé hăm . tiki giao hàng kì hài_lòng,0,0,1,1,1,0
3877,22609,"sản_phẩm ok , giao hàng tiki đóng_gói kỹ",0,0,0,1,1,0
3878,22607,mỏng sản_phẩm mua,0,0,0,-1,0,0
3879,22606,"giao hàng , bé m , trộm_vía cân tốt",0,0,0,1,1,0
3881,22604,"sản_phẩm giao , giá tốt , chất_lượng đợi phản_hồi ! kì hài_lòng",1,0,0,0,1,0
3883,22602,tặng khăn ướt . kích_thước hơi ok .,0,1,0,0,0,0
3884,22601,sản_phẩm hôm_nay hàng gãy gắn không hài_lòng,0,0,0,-1,0,0
3886,22599,hàng sx 2018 . không không hài_lòng,0,0,-1,0,0,0
3887,22598,tã tràn . không hài_lòng,0,0,0,-1,0,0
3888,22597,"đặt_hàng 23h , giao hàng . hàng ok , ủng_hộ shop kế_tiếp kì hài_lòng",0,0,0,1,1,0
3889,22596,"hàng giao , đúng chất_lượng , đóng_gói cẩn_thận . kì hài_lòng",0,0,0,1,1,0
3890,22595,hàng tốt đóng_gói shop chưa chuyên_nghiệp !,0,0,0,1,-1,0
3891,22594,giao hàng bao_bì túi bỉm hơi nát rách bì hơi cũ,0,0,0,-1,1,0
3892,22593,"giá rẻ , sản_phẩm hãng , ủng_hộ tiếp . mẹ mua kì hài_lòng",1,0,0,0,0,1
3894,22591,"mua 2 bịch , check out báo tặng balo bỉm không quà tặng kèm hàng . tốt , ship hơi , không hàng khuyến_mãi",0,-1,0,0,0,0
3895,22590,"hộp đóng_gói sản_phẩm rách , không nguyên_vẹn",0,0,0,0,-1,0
3896,22589,giao hàng giao chậm . không gọi điện liên_lạc gửi nhắn xin_lỗi hệ_thống auto . bỉm giao 2 không thông_tin ? hàng 2 chưa hàng,0,-1,0,0,-1,0
3897,22588,giao hàng sản_phẩm ok . kì hài_lòng,0,0,0,1,1,0
3898,22587,"sản_phẩm như hình_ảnh , giao hàng . ủng_hộ tiếp . kì hài_lòng",0,0,0,0,1,0
3899,22584,"pampers , ưu_điểm tã mỏng nhẹ thấm hút tốt , thử mẫu ưng_ý , pampers , thoải_mái mẹ yên_tâm dáng tốt không xệ",0,0,0,1,0,0
3901,22579,sản_phẩm tệ . quà tặng không đúng kích_thước không hài_lòng,0,-1,0,-1,0,0
3902,22578,"hàng hãng , đóng_gói cẩn_thận . sản_phẩm thấm hút tốt , chất_lượng tuyệt_vời . kì hài_lòng",0,0,0,1,0,1
3903,22577,"tiki giao hàng cực 9h 12h30 hàng , đóng_gói thùng cẩn_thận tặng kèm thú , dễ_thương , bé , unidry sale m mua bé thử , hy_vọng bé m , ủng_hộ lâu_dài , hihi quần unidry l54",0,1,0,0,1,0
3904,22576,hàng không như lua khách_hàng . không . . mua tiki không hài_lòng,0,-1,0,0,0,0
3905,22575,"tã thấm hút tốt , đúng kích_cỡ bé yêu cân mặc vừa_vặn , thoải_mái vận_động bé . thấm hút , mặc bé yêu thoải_mái vận_động",0,0,0,1,0,0
3906,22574,"sản_phẩm tốt , giá_thành tiết_kiệm kì hài_lòng",1,0,0,1,0,0
3907,22573,hàng chất_lượng lắm kì hài_lòng,0,0,0,1,0,0
3908,22572,"giao hàng , đóng_gói kỹ , hàng đúng chất_lượng kì hài_lòng",0,0,0,1,1,0
3909,22571,"2 đơn bỉm pamper bé hài_lòng dịch_vụ tiki như chất_lượng bỉm . sản_phẩm đóng_gói cẩn_thận , giao hàng , chất_lượng bỉm pamper tốt tin_dùng pamper 3bé . mềm mịn , thấm hút tốt",0,1,0,1,1,0
3910,22570,"tã tốt , bé ngủ xuyên đêm không tràn bỉm kì hài_lòng",0,0,0,1,0,0
3911,22568,"đóng_gói tốt , giao kì hài_lòng",0,0,0,0,1,0
3912,22567,hài_lòng giao hàng vô_địch tối hôm_qua giao ghê giảm_giá mua tả tiki yên_tâm hạn,1,0,0,0,1,0
3913,22566,tã hơi mùi hàng mua sakuko,0,0,0,-1,0,0
3914,22565,mua đợt t7 . tã đợt không bit tiki nhập loại sản_xuất sx loại tã mỏng . bé đêm tràn đợt mỏng,0,0,0,-1,0,0
3915,22564,màu trắng xanh navy shop giao hồng xanh navy : ( giao không đúng màu,0,-1,0,0,0,0
3916,22563,"mua 1 bịch tã , hàng tiki tin_tưởng . mong tiki cung_cấp hàng chất_lượng giá cạnh_tranh uy_tín al mặt_hàng , lựa cung_cấp uy_tín đăng tiki . book hàng thù viết nghiên_cứu comment mua hàng . rút ngắn khâu lựa_chọn khách_hàng . .",1,1,0,1,0,1
3917,22562,ok lắm màu đẹp giao hàng lắm kì hài_lòng,0,0,0,1,1,0
3918,22561,"giao hàng , đúng loại , ủng_hộ shop , mua",0,1,0,0,1,0
3919,22560,giao hàng hạn ngắn không hài_lòng mấy,0,0,-1,0,1,0
3920,22558,mua hàng tiki . đầu 3 bịch tã hơi nhăn hạn sản_xuất cũ_rích 9 / 2019 . mua vọng,0,0,-1,-1,0,0
3921,22557,tã thấm hút kém 1 hãng tã . giá rẻ như oke .,1,0,0,-1,0,0
3922,22556,"bỉm dày , bé tè vón cục , giá tiền sản_phẩm cao_cấp hiện_giờ bỉm nội_địa trung rẻ 1 nửa oke",-1,0,0,-1,0,0
3923,22555,"đợt tiki giao hàng , gói cẩn_thận đợt sản_phẩm khuyến_mãi . mua sản_phẩm tiki . cám_ơn tiki tốt giao",0,1,0,0,1,0
3924,22552,tả không mùi thơm mát nhẹ như tả,0,0,0,-1,0,0
3925,22551,hàng không quà tặng như mô_tả quần,0,-1,0,0,0,0
3926,22550,"sản_phẩm tốt , không 2 bọc tả đều quấn năng keo ngang giao chậm mấy giao tả sạch không dán băng_keo",0,-1,0,0,-1,0
3927,22549,đóng_gói sản_phẩm cẩn_thận như . giao hàng nhanh_chóng . quà tặng kèm bỉm . kì hài_lòng,0,1,0,0,1,0
3928,22548,hài_lòng dịch_vụ tiki hàng bỉm moony,0,1,0,1,0,0
3929,22547,đóng_gói tốt,0,0,0,0,1,0
3930,22546,tã cũ sản_xuất t1 / 2019 bao_bì cũ rách không hài_lòng,0,0,-1,-1,0,0
3931,22545,"sản_phẩm_giá tiền ok , thấm hút chưa tốt , bé mặc không hợp hăm , nh sản_phẩm oke kì hài_lòng",1,0,-1,-1,0,0
3933,22543,mua ta quần giao thành tã dán . không hàng huỷ đơn một đàng giao một nẻo như mất uy_tín lắm ! hàng không đúng,0,-1,0,0,0,0
3934,22542,giao bỉm toàn tràn không bobby hài_lòng,0,0,0,-1,1,0
3935,22541,"giao hàng , giá hợp_lý , đóng_gói hơi sơ kì hài_lòng",1,0,0,0,-1,0
3936,22540,"sản_phẩm combo 3 gói tã quần_huggies dry gói cực_đại xxl56 ( 56 miếng ) êm , bé 2 cảm mặc cỡ xxl. trừ tả xé , không mùi khó_chịu . trừ mua combo giá rẻ , ại khuyến_mãi . trừ huggies bé lớn phẩm tốt trừ combo giá rẻ",1,0,0,1,0,0
3937,22539,"sản_phẩm đẹp giá tiền mua . mong_đợi , cung_cấp ! kì hài_lòng",0,0,0,1,0,0
3938,22538,"bé , 2 bé đều unidry. tốt",0,0,0,1,0,0
3939,22536,hàng đúng chất_lượng kì hài_lòng,0,0,0,1,0,0
3940,22535,2 bịch bỉm đóng thùng ! không thủng chỗ ! kì hài_lòng,0,0,0,0,-1,0
3942,22532,sản_phẩm mô_tả chất_lượng tốt giao hàng nhanh_kì hài_lòng,0,0,0,1,1,0
3943,22531,gấp mua tiki . đúng tã siêu_thị . mỏng_manh lạ_lùng : ) không hài_lòng,0,0,0,-1,0,0
3944,22529,"tiki giao hàng . để_ý đợt quà giá ~ 369k , không tặng quà giá ~ 345k . mom cân_nhắc mua nhu_cầu bé . kì hài_lòng",0,0,0,0,1,0
3945,22528,"date , thùng sữa không bóp_méo , giao hàng cẩn_thận kì hài_lòng",0,0,1,0,1,0
3946,22526,"giao hàng , tả mềm thấm hút tốt , bé thoai mái , kì hài_lòng",0,0,0,1,1,0
3947,22525,vgiao hàng tận nhanh_chóng du hàng uy_tín chất_lượng kì hài_lòng,0,0,0,1,1,0
3948,22524,"thấm hút tốt , mềm_mại lắm !",0,0,0,1,0,0
3949,22523,giá rẻ đi_đôi chất_lượng . bé mặc ban_ngày oke kì hài_lòng,1,0,0,-1,0,0
3951,22521,"dssx sản_phẩm . hạn , kì hài_lòng",0,0,1,0,0,0
3952,22520,"sản_phẩm tiện_lợi , , giao đúng màu hồng mẹ ! kì hài_lòng",0,0,0,1,0,0
3953,22519,"giao hàng , hàng đúng size , chưa chưa . đúng mô_tả",0,1,0,0,1,0
3954,22518,giao hàng . chưa chưa tn . sờ bỉm ghê ghê . khô hạt . đc mỏng . bỉm mềm bt kì hài_lòng,0,0,0,-1,1,0
3955,22517,sản_phẩm tốt . kì hài_lòng,0,0,0,1,0,0
3956,22516,"đầu mua sữa gói kỹ , date hàng sữa pha sẵn không tiki , tiếp kì hài_lòng",0,0,1,0,1,0
3957,22515,không tả mỏng mỏng shop . lo_lắng chất_lượng sản_phẩm mua mẹ mỏng mua shop,0,0,0,-1,0,0
3958,22514,"vừa_y , như mô_tả , giao hàng nhiệt_tình",0,0,0,0,1,0
3959,22513,"tả đúng size , mềm_mại thoải_mái bé mặc , giao hàng kì hài_lòng",0,0,0,1,1,0
3960,22512,tả mỏng . mềm mịn . tốt . loại bé thoải_mái . chất_lượng tốt . đắt xắt miếng . : ),-1,0,0,1,0,0
3961,22511,màu vàng xám giao màu hồng xám,0,-1,0,0,0,0
3962,22510,mặc_dù đặt_hàng đầu giao hài_lòng tốt,0,0,0,0,1,0
3963,22509,sản_phẩm giá tầm trung cạp bé khó_chịu mùi . quần,1,0,0,-1,0,0
3964,22508,"sản phảm không đúng hình rỉ sét chỗ kéo khoá , nhăn hai mẫu rỉ sét",0,-1,0,-1,0,0
3965,22507,"đóng_gói sản_phẩm chất_lượng ok , tiki kì hài_lòng",0,0,0,1,1,0
3966,22506,"trừ tiki đóng_gói hàng cẩn_thận , nhân_viên giao hàng chuyên_nghiệp . trừ hàng bobby : không mùi , dai mềm_mại , không kích_ứng da , giá_cả dễ_chịu sản_phẩm hãng ! mấy quyết_định 2 combos combo 6 gói ! kì hài_lòng",1,0,1,1,1,0
3967,22504,"bé 1 hộp bt , chưa biet , mua . shop giao đóng_gói cẩn_thận nha , hộp móp",0,0,0,0,-1,0
3968,22362,"giao hàng , sản_phẩm tốt , hài_lòng kì hài_lòng",0,0,0,1,1,0
3969,22361,"giao hàng chậm , gấp không_thể mua tiki . tiki khắc_phục giao hàng hợp_lý .",0,0,0,0,-1,0
3970,22360,hàng tốt đúng như thông_tin đăng_tải . kì hài_lòng,0,0,0,1,0,0
3971,22359,"shop gửi bịch , thủng vỏ túi bỉm . đủ bỉm bịch . mua 3bịch 1triệu 3đều rách . không hài_lòng",0,-1,0,-1,0,0
3972,22357,"mua 3 . hàng tốt , bé mặc thoải_mái loại",0,0,0,1,0,0
3973,22356,chất_lượng sản_phẩm tốt hài_lòng kì hài_lòng,0,0,0,1,0,0
3976,22352,"hàng giao cực . giao tiêu_chuẩn chiều_hôm tiki giao . giá rẻ mua cung tạp_hoá , mã khuyến_mãi . mong tiki chất_lượng giá_cả tốt khách_hàng . kì hài_lòng",1,0,0,0,1,0
3977,22351,"bobby tã quần hương thơm dịu , bé vẻ ngủ ngon . tã quần",0,0,0,1,0,0
3978,22349,"tã dán lọt_lòng , mỏng thấm tốt . 1 không hài_lòng mùi như mùi bvs_vậy , loại 5kg trở ít mùi 4 - 8kg mùi . ghét mùi 🙄",0,0,0,-1,0,0
3979,22348,"giao hàng , hàng chuẩn kì hài_lòng",0,0,0,0,1,1
3980,22347,"sản_phẩm tốt , giao hàng , mẫu_mã đẹp , đóng_gói sản_phẩm , nhân_viên giao hàng thân_thiện",0,0,0,1,1,0
3981,22346,"sp không đồng_nhất size , bé mặt chật .",0,0,0,-1,0,0
3983,22343,"tã thấm hút tốt , giá hợp_lí chất_lượng . kì hài_lòng",1,0,0,1,0,0
3984,22342,"sản_phẩm mô_tả , chất_lượng hàng",0,0,0,1,1,0
3985,22341,sản_phẩm mềm không khô thoáng miếng lót huggies độ dày bobby,0,0,0,-1,0,0
3986,22340,"hàng cảm_nhận tã tốt , mềm_mại , thấm hút tốt , bé mặc thoải_mái , dễ_chịu . giá_thành tiki tốt quyết_định mua tã tiki . hi_vọng tiki đợt giảm_giá . tốt",1,0,0,1,0,0
3987,22339,màu hồng . tiện_dụng . oke,0,0,0,1,0,0
3989,22336,không hàng tặng kèm hài_lòng,0,-1,0,0,0,0
3990,22334,sản_phẩm tốt . tiện_dụng mua hàng tiki . phẩm tốt,0,0,0,1,0,0
3991,22333,giao hàng nhiệt siêu đều . mua kì hài_lòng,0,0,0,1,1,0
3992,22331,"size thoải_mái loại bỉm , bỉm thấm hút tốt , bỉm 1 , cảm_giác chất_lượng bỉm không đồng_đều , đợt bề_mặt bỉm không mềm_mại như , mỏng rách lưng chun .",0,0,0,-1,0,0
3993,22330,"sản_phẩm tốt , giao hàng , giao hàng cẩn_thận chu_đáo kì hài_lòng",0,0,0,1,1,0
3994,22329,"rẻ , oke kì hài_lòng",1,0,0,1,0,0
3995,22328,giá_cả ổn,1,0,0,1,0,0
3997,22326,"huggies unidry , đầu đắn_đo tã thấm hút ổn , tiết_kiệm . tiki giao hàng",1,0,0,1,1,0
3999,22324,"mẫu mỏng thoáng mát , khả_năng thấm hút ok , lưng thun kiểu mềm_mại , hài_lòng . mua giá tốt tiki .",1,0,0,1,0,0
4000,22323,hàng giao cực . bao_bì hơi bụi bẩn . đóng_gói kỹ_lưỡng lau bụi gửi đi tốt 😁 👍,0,-1,0,0,1,0
4001,22322,"sản_phẩm bẩn , không hài_lòng",0,0,0,-1,0,0
4002,22321,giao hàng dự_kiến .,0,0,0,0,-1,0
4003,22320,"đóng_gói cẩn_thận , giao hàng , bỉm nội_địa tốt kì hài_lòng",0,0,0,1,1,0
4004,22319,"rẻ mua thử chất_lượng kém , hàng sx việt_nam thua hàng nội_địa nhật , dúm tràn tả , đúng câu tiền . không hài_lòng",0,0,0,-1,0,0
4005,22318,mua khuyến_mãi hic sản_phẩm đóng_gói đẹp,1,0,0,0,1,0
4006,22317,"oke , giao hàng giá_thành hợp_lý",1,0,0,0,1,0
4007,22315,giao hàng chậm 24h . mặt tiền gói tiki now không hài_lòng,0,0,0,0,-1,0
4008,22314,giao hàng siêu . chất_lượng sản_phẩm tuyệt_vời . tốt,0,0,0,1,1,0
4009,22313,"tã . bao_bì hơi cũ , trầy_xước , mất giá_trị bịch tã . không hài_lòng . hài_lòng bao_bì",0,0,0,-1,0,0
4010,22312,"sản_phẩm ok , không loại , loại "" đệm mây 4 chiều "" , hình ghi sản_phẩm , ai_ngờ giao , bực_mình coi hình_ảnh ảnh đủ loại , không đại hài_lòng không đúng sản_phẩm",0,-1,0,0,0,0
4011,22311,sản_phẩm đẹp . hài_lòng . ủng_hộ shop tiki kì hài_lòng,0,0,0,1,0,0
4012,22310,"co_dãn tốt goon , không mer , hi . giao hàng max , hôm hôm , quà đi kèm kì hài_lòng",0,1,0,0,1,0
4013,22309,"mua thử sản_phẩm tiki chương_trình khuyến_mãi . tiki giao hàng rấy , giá tốt chất_lượng ok . bé uống cân phát_triển chiều tốt . hài_lòng sản_phẩm . , tiki giá giá sản_phẩm thị_trường . tốt , giao hàng",1,0,0,1,1,0
4014,22308,"tả tiện , thiết_kế đẹp , mỏng đẹp mẫu cũ gói 24 miếng , thấm hút tốt kì hài_lòng",0,0,0,1,0,0
4015,22765,"đóng_gói xấu , chất_lượng kém không hài_lòng",0,0,0,-1,-1,0
4016,22763,hàng 15 / 5 quà tặng đi kèm chưa tiki không hài_lòng,0,-1,0,0,-1,0
4017,22762,"mua bão giảm_giá mõi đơn 2 bịch ah , mong bão giảm_giá_như , tiki đóng hàng cẩn_thận , cập_nhật đơn hàng liên_tục theo_dõi , 5 * chất_lượng rẻ",1,0,0,1,1,0
4019,22760,hàng giao logo hình sản_phẩm . tra google giá hàng giao rẻ : ( hài_lòng,-1,-1,0,0,0,0
4020,22759,tiki lưu kho bảo_quản tã không kĩ bao_bì nhăn_nhúm rách bao_bì dán băng_keo chổ rách gói nilong giao . đổi mất . tiki lưu_ý tã trẻ_em bảo_quản lưu kho kĩ sạch_sẽ . tiki làm_việc tâm sản_phẩm trẻ . thân gửi tiki . ! hài_lòng,0,-1,0,-1,0,0
4021,22758,"thấm hút tốt , bề_mặt êm . hơi dày . thấm hút tốt , hơi dày",0,0,0,1,0,0
4022,22757,"tã quần goon friend , hình doremon dễ_thương , giá rẻ . đợt mua dịp khuyến_mãi giá đi lotte kích_thước l . bé 6kg4 mặc l , tã quần goon slim m. kì hài_lòng",1,0,0,0,0,0
4023,22756,"sản_phẩm tốt , giao hàng , phục_vụ tốt hài_lòng kì hài_lòng",0,1,0,1,1,0
4024,22754,"giao hàng , quét mã sản_phẩm hãng kì hài_lòng",0,0,0,0,1,1
4025,22753,tả mỏng ban_ngày ok . tiki giao hàng quà . kì hài_lòng,0,1,0,1,1,0
4026,22752,"3 thùng , ghi quà thú nhồi không quà , hy_vọng tiki giao bù 😞",0,-1,0,0,0,0
4027,22751,"mua giá deal , voucher kì hài_lòng",1,0,0,0,0,0
4029,22749,2 tả quần xxl 56 miếng 1 . thanh_toán đủ tiền . tiki hứa giao bổ_sung . chờ hàng bổ_sung hàng,0,-1,0,0,0,0
4030,22747,"2 đứa đều loại , tốt bền tiết_kiệm chi_phí gia_đình tốt",1,0,0,1,0,0
4031,22746,quà tặng bé giao hàng đóng_gói cẩn_thận kì hài_lòng,0,1,0,0,1,0
4032,22744,gói lớn tiết_kiệm . đóng_gói kỹ_càng . kì hài_lòng,1,0,0,0,1,0
4033,22743,"hàng , giao đúng ủng_hộ tiki",0,0,0,1,1,0
4034,22742,"đóng_gói , tiki đóng cẩn_thận . giao hàng dự_kiến , mua 2 bịch tã quần kích_thước l 54 miếng , hạn tặng phát nhạc . quà tặng chất_lượng tốt tách đơn không giao tã giao 1 . kì hài_lòng",0,1,0,1,1,0
4036,22739,hàng chất_lượng . đóng_gói ấn_tượng dịch_vụ vận_chuyển . mong tiki mãi phong_độ tiki now giao hàng chưa 1h30,0,0,0,1,1,0
4037,22736,"đóng_gói kỹ , chất_lượng giá cạnh_tranh . mua hàng tiki an_tâm . phẩm tốt",1,0,0,1,1,0
4038,22735,chất_lượng sản_phẩm tuyệt_vời đóng_gói sản_phẩm đẹp kì hài_lòng,0,0,0,1,1,0
4039,22734,giao hàng như tia chớp kì hài_lòng,0,0,0,0,1,0
4040,22733,1 bịch rách bao_bì kì hài_lòng,0,0,0,0,-1,0
4041,22732,sp tốt rẻ mua siêu_thị,1,0,0,1,0,0
4042,22731,"sản_phẩm_chất_lượng tốt , giao hàng , đóng_gói kỹ_càng kì hài_lòng",0,0,0,1,1,0
4043,22730,"bình_thường tã dán l rộng , bữa_nay mua l chật khít háng bé , bé hăm . gọi tiki không giải_quyết bao 1 gói . 9kg8 không",0,0,1,-1,0,0
4044,22729,"3 gói tặng 1 bập_bênh . chất_lượng tã tốt , giao tốc_độ , quà tặng hơi ọp_ẹp . kì hài_lòng",0,-1,0,1,1,0
4046,22727,giá hợp_lý kì hài_lòng,1,0,0,0,0,0
4047,22726,bỉm tốt lắm . mua mẹ kì hài_lòng,0,0,0,1,0,0
4048,22725,giá tốt . giao hơi kì hài_lòng,1,0,0,0,-1,0
4049,22724,hàng chuẩn mua kì hài_lòng,0,0,0,0,0,1
4050,22722,"bỉm thấm hút tốt , đóng_gói cẩn_thận giao hàng nhanh_chóng",0,0,0,1,1,0
4051,22721,"giao hàng , 5 chưa hàng hàng , 5 chưa hàng",0,0,0,0,-1,0
4052,22720,"bao_bì cũ , bám bụi . khó_chịu ! hài_lòng",0,0,-1,0,0,0
4053,22306,sản_phẩm tốt như miêu_tả giao hàng kì hài_lòng,0,0,0,1,1,0
4054,22305,tả dán tiki mềm cưng ướt vốn cục cưng .,0,0,0,-1,0,0
